			0,0004278	0,04					0,0004278	1,28	
			0,000428	0					0,000428	1,28	
			0,0004282	0					0,0004282	1,28	
			0,0004284	0					0,0004284	1,28	
			0,0004286	0					0,0004286	1,28	
			0,0004288	0					0,0004288	1,28	
			0,000429	0					0,000429	1,28	
			0,0004292	0					0,0004292	1,28	
			0,0004294	0					0,0004294	1,28	
			0,0004296	0					0,0004296	1,28	
			0,0004298	0,04					0,0004298	1,28	
			0,00043	0,04					0,00043	1,28	
			0,0004302	0					0,0004302	1,28	
			0,0004304	0					0,0004304	1,28	
			0,0004306	0					0,0004306	1,28	
			0,0004308	0					0,0004308	1,28	
			0,000431	0					0,000431	1,28	
			0,0004312	0					0,0004312	1,28	
			0,0004314	0,04					0,0004314	1,28	
			0,0004316	0					0,0004316	1,28	
			0,0004318	0					0,0004318	1,28	
			0,000432	0,04					0,000432	1,28	
			0,0004322	0					0,0004322	1,28	
			0,0004324	0					0,0004324	1,28	
			0,0004326	0					0,0004326	1,28	
			0,0004328	0					0,0004328	1,28	
			0,000433	0,04					0,000433	1,28	
			0,0004332	0					0,0004332	1,28	
			0,0004334	0					0,0004334	1,28	
			0,0004336	0,04					0,0004336	1,28	
			0,0004338	0					0,0004338	1,28	
			0,000434	0					0,000434	1,28	
			0,0004342	0					0,0004342	1,28	
			0,0004344	0,04					0,0004344	1,28	
			0,0004346	0					0,0004346	1,28	
			0,0004348	0					0,0004348	1,28	
			0,000435	0,04					0,000435	1,28	
			0,0004352	0,04					0,0004352	1,28	
			0,0004354	0,04					0,0004354	1,28	
			0,0004356	0,04					0,0004356	1,28	
			0,0004358	0					0,0004358	1,24	
			0,000436	0,04					0,000436	1,28	
			0,0004362	0					0,0004362	1,28	
			0,0004364	0					0,0004364	1,28	
			0,0004366	0,04					0,0004366	1,28	
			0,0004368	0,04					0,0004368	1,24	
			0,000437	0,04					0,000437	1,28	
			0,0004372	0,04					0,0004372	1,28	
			0,0004374	0,04					0,0004374	1,24	
			0,0004376	0,04					0,0004376	1,28	
			0,0004378	0					0,0004378	1,28	
			0,000438	0,04					0,000438	1,28	
			0,0004382	0					0,0004382	1,28	
			0,0004384	0					0,0004384	1,28	
			0,0004386	0,04					0,0004386	1,28	
			0,0004388	0					0,0004388	1,28	
			0,000439	0,04					0,000439	1,28	
			0,0004392	0,04					0,0004392	1,28	
			0,0004394	0,04					0,0004394	1,28	
			0,0004396	0,04					0,0004396	1,24	
			0,0004398	0,04					0,0004398	1,24	
			0,00044	0,04					0,00044	1,28	
			0,0004402	0,04					0,0004402	1,24	
			0,0004404	0,04					0,0004404	1,24	
			0,0004406	0,04					0,0004406	1,28	
			0,0004408	0,04					0,0004408	1,28	
			0,000441	0,04					0,000441	1,28	
			0,0004412	0,04					0,0004412	1,28	
			0,0004414	0					0,0004414	1,28	
			0,0004416	0					0,0004416	1,28	
			0,0004418	0,04					0,0004418	1,28	
			0,000442	0					0,000442	1,28	
			0,0004422	0,04					0,0004422	1,28	
			0,0004424	0,04					0,0004424	1,28	
			0,0004426	0,04					0,0004426	1,28	
			0,0004428	0					0,0004428	1,24	
			0,000443	0,04					0,000443	1,24	
			0,0004432	0,04					0,0004432	1,28	
			0,0004434	0,04					0,0004434	1,28	
			0,0004436	0,04					0,0004436	1,24	
			0,0004438	0,04					0,0004438	1,28	
			0,000444	0,04					0,000444	1,28	
			0,0004442	0,04					0,0004442	1,28	
			0,0004444	0,04					0,0004444	1,28	
			0,0004446	0,04					0,0004446	1,28	
			0,0004448	0					0,0004448	1,28	
			0,000445	0					0,000445	1,28	
			0,0004452	0					0,0004452	1,28	
			0,0004454	0					0,0004454	1,28	
			0,0004456	0					0,0004456	1,28	
			0,0004458	0					0,0004458	1,28	
			0,000446	0					0,000446	1,28	
			0,0004462	0					0,0004462	1,28	
			0,0004464	0					0,0004464	1,28	
			0,0004466	0,04					0,0004466	1,28	
			0,0004468	0					0,0004468	1,28	
			0,000447	0,04					0,000447	1,24	
			0,0004472	0,04					0,0004472	1,28	
			0,0004474	0					0,0004474	1,28	
			0,0004476	0,04					0,0004476	1,28	
			0,0004478	0					0,0004478	1,28	
			0,000448	0					0,000448	1,28	
			0,0004482	0,04					0,0004482	1,28	
			0,0004484	0,04					0,0004484	1,28	
			0,0004486	0,04					0,0004486	1,28	
			0,0004488	0,04					0,0004488	1,28	
			0,000449	0					0,000449	1,28	
			0,0004492	0					0,0004492	1,28	
			0,0004494	0					0,0004494	1,28	
			0,0004496	0					0,0004496	1,28	
			0,0004498	0					0,0004498	1,28	
			0,00045	0					0,00045	1,28	
			0,0004502	0,04					0,0004502	1,28	
			0,0004504	0,04					0,0004504	1,28	
			0,0004506	0					0,0004506	1,28	
			0,0004508	0					0,0004508	1,28	
			0,000451	0,04					0,000451	1,28	
			0,0004512	0,04					0,0004512	1,28	
			0,0004514	0,04					0,0004514	1,28	
			0,0004516	0,04					0,0004516	1,28	
			0,0004518	0,04					0,0004518	1,28	
			0,000452	0					0,000452	1,28	
			0,0004522	0					0,0004522	1,28	
			0,0004524	0					0,0004524	1,28	
			0,0004526	0					0,0004526	1,28	
			0,0004528	0,04					0,0004528	1,28	
			0,000453	0					0,000453	1,28	
			0,0004532	0					0,0004532	1,28	
			0,0004534	0,04					0,0004534	1,28	
			0,0004536	0					0,0004536	1,28	
			0,0004538	0,04					0,0004538	1,28	
			0,000454	0,04					0,000454	1,28	
			0,0004542	0,04					0,0004542	1,28	
			0,0004544	0,04					0,0004544	1,28	
			0,0004546	0,04					0,0004546	1,28	
			0,0004548	0,04					0,0004548	1,28	
			0,000455	0,04					0,000455	1,28	
			0,0004552	0,04					0,0004552	1,28	
			0,0004554	0,04					0,0004554	1,28	
			0,0004556	0,04					0,0004556	1,28	
			0,0004558	0,04					0,0004558	1,28	
			0,000456	0,04					0,000456	1,28	
			0,0004562	0					0,0004562	1,28	
			0,0004564	0,04					0,0004564	1,28	
			0,0004566	0,04					0,0004566	1,28	
			0,0004568	0,04					0,0004568	1,28	
			0,000457	0,04					0,000457	1,28	
			0,0004572	0,04					0,0004572	1,24	
			0,0004574	0,04					0,0004574	1,24	
			0,0004576	0					0,0004576	1,28	
			0,0004578	0,04					0,0004578	1,28	
			0,000458	0					0,000458	1,28	
			0,0004582	0,04					0,0004582	1,28	
			0,0004584	0,04					0,0004584	1,28	
			0,0004586	0					0,0004586	1,28	
			0,0004588	0					0,0004588	1,24	
			0,000459	0,04					0,000459	1,28	
			0,0004592	0					0,0004592	1,28	
			0,0004594	0,04					0,0004594	1,24	
			0,0004596	0,04					0,0004596	1,28	
			0,0004598	0,04					0,0004598	1,28	
			0,00046	0,04					0,00046	1,24	
			0,0004602	0,04					0,0004602	1,24	
			0,0004604	0,04					0,0004604	1,28	
			0,0004606	0,04					0,0004606	1,28	
			0,0004608	0,04					0,0004608	1,28	
			0,000461	0,04					0,000461	1,28	
			0,0004612	0					0,0004612	1,28	
			0,0004614	0					0,0004614	1,28	
			0,0004616	0					0,0004616	1,28	
			0,0004618	0					0,0004618	1,28	
			0,000462	0,04					0,000462	1,28	
			0,0004622	0					0,0004622	1,28	
			0,0004624	0					0,0004624	1,28	
			0,0004626	0					0,0004626	1,28	
			0,0004628	0					0,0004628	1,28	
			0,000463	0,04					0,000463	1,24	
			0,0004632	0					0,0004632	1,28	
			0,0004634	0,04					0,0004634	1,28	
			0,0004636	0					0,0004636	1,28	
			0,0004638	0,04					0,0004638	1,28	
			0,000464	0					0,000464	1,28	
			0,0004642	0					0,0004642	1,28	
			0,0004644	0					0,0004644	1,28	
			0,0004646	0,04					0,0004646	1,28	
			0,0004648	0,04					0,0004648	1,28	
			0,000465	0,04					0,000465	1,28	
			0,0004652	0					0,0004652	1,28	
			0,0004654	0					0,0004654	1,28	
			0,0004656	0					0,0004656	1,28	
			0,0004658	0					0,0004658	1,28	
			0,000466	0					0,000466	1,28	
			0,0004662	0					0,0004662	1,28	
			0,0004664	0					0,0004664	1,28	
			0,0004666	0					0,0004666	1,28	
			0,0004668	0					0,0004668	1,28	
			0,000467	0					0,000467	1,28	
			0,0004672	0					0,0004672	1,28	
			0,0004674	0,04					0,0004674	1,28	
			0,0004676	0,04					0,0004676	1,28	
			0,0004678	0					0,0004678	1,28	
			0,000468	0					0,000468	1,28	
			0,0004682	0					0,0004682	1,28	
			0,0004684	0,04					0,0004684	1,28	
			0,0004686	0,04					0,0004686	1,28	
			0,0004688	0					0,0004688	1,28	
			0,000469	0					0,000469	1,28	
			0,0004692	0					0,0004692	1,28	
			0,0004694	0					0,0004694	1,28	
			0,0004696	0					0,0004696	1,28	
			0,0004698	0					0,0004698	1,28	
			0,00047	0					0,00047	1,28	
			0,0004702	0					0,0004702	1,28	
			0,0004704	0					0,0004704	1,28	
			0,0004706	0					0,0004706	1,28	
			0,0004708	0,04					0,0004708	1,28	
			0,000471	0,04					0,000471	1,28	
			0,0004712	0,04					0,0004712	1,24	
			0,0004714	0,04					0,0004714	1,28	
			0,0004716	0,04					0,0004716	1,28	
			0,0004718	0,04					0,0004718	1,28	
			0,000472	0,04					0,000472	1,28	
			0,0004722	0					0,0004722	1,28	
			0,0004724	0					0,0004724	1,28	
			0,0004726	0					0,0004726	1,28	
			0,0004728	0					0,0004728	1,28	
			0,000473	0					0,000473	1,28	
			0,0004732	0					0,0004732	1,28	
			0,0004734	0					0,0004734	1,28	
			0,0004736	0					0,0004736	1,28	
			0,0004738	0					0,0004738	1,28	
			0,000474	0,04					0,000474	1,28	
			0,0004742	0					0,0004742	1,24	
			0,0004744	0,04					0,0004744	1,24	
			0,0004746	0,04					0,0004746	1,24	
			0,0004748	0,04					0,0004748	1,24	
			0,000475	0,04					0,000475	1,28	
			0,0004752	0,04					0,0004752	1,28	
			0,0004754	0,04					0,0004754	1,28	
			0,0004756	0,04					0,0004756	1,28	
			0,0004758	0					0,0004758	1,28	
			0,000476	0					0,000476	1,28	
			0,0004762	0,04					0,0004762	1,28	
			0,0004764	0,04					0,0004764	1,28	
			0,0004766	0,04					0,0004766	1,28	
			0,0004768	0					0,0004768	1,28	
			0,000477	0,04					0,000477	1,28	
			0,0004772	0,04					0,0004772	1,28	
			0,0004774	0					0,0004774	1,28	
			0,0004776	0,04					0,0004776	1,24	
			0,0004778	0,04					0,0004778	1,24	
			0,000478	0,04					0,000478	1,28	
			0,0004782	0,04					0,0004782	1,24	
			0,0004784	0,04					0,0004784	1,24	
			0,0004786	0					0,0004786	1,28	
			0,0004788	0,04					0,0004788	1,28	
			0,000479	0					0,000479	1,28	
			0,0004792	0					0,0004792	1,28	
			0,0004794	0					0,0004794	1,28	
			0,0004796	0					0,0004796	1,28	
			0,0004798	0,04					0,0004798	1,28	
			0,00048	0					0,00048	1,28	
			0,0004802	0,04					0,0004802	1,28	
			0,0004804	0,04					0,0004804	1,28	
			0,0004806	0					0,0004806	1,28	
			0,0004808	0,04					0,0004808	1,24	
			0,000481	0,04					0,000481	1,24	
			0,0004812	0,04					0,0004812	1,28	
			0,0004814	0,04					0,0004814	1,28	
			0,0004816	0					0,0004816	1,28	
			0,0004818	0,04					0,0004818	1,28	
			0,000482	0					0,000482	1,28	
			0,0004822	0					0,0004822	1,28	
			0,0004824	0					0,0004824	1,28	
			0,0004826	0					0,0004826	1,28	
			0,0004828	0					0,0004828	1,28	
			0,000483	0					0,000483	1,28	
			0,0004832	0					0,0004832	1,28	
			0,0004834	0					0,0004834	1,28	
			0,0004836	0					0,0004836	1,28	
			0,0004838	0					0,0004838	1,28	
			0,000484	0					0,000484	1,28	
			0,0004842	0					0,0004842	1,24	
			0,0004844	0,04					0,0004844	1,28	
			0,0004846	0					0,0004846	1,28	
			0,0004848	0					0,0004848	1,28	
			0,000485	0,04					0,000485	1,28	
			0,0004852	0					0,0004852	1,28	
			0,0004854	0					0,0004854	1,28	
			0,0004856	0					0,0004856	1,28	
			0,0004858	0					0,0004858	1,28	
			0,000486	0					0,000486	1,28	
			0,0004862	0					0,0004862	1,28	
			0,0004864	0					0,0004864	1,28	
			0,0004866	0					0,0004866	1,28	
			0,0004868	0					0,0004868	1,28	
			0,000487	0					0,000487	1,28	
			0,0004872	0					0,0004872	1,28	
			0,0004874	0					0,0004874	1,24	
			0,0004876	0					0,0004876	1,28	
			0,0004878	0					0,0004878	1,28	
			0,000488	0					0,000488	1,28	
			0,0004882	0					0,0004882	1,28	
			0,0004884	0					0,0004884	1,28	
			0,0004886	0					0,0004886	1,28	
			0,0004888	0					0,0004888	1,28	
			0,000489	0					0,000489	1,28	
			0,0004892	0					0,0004892	1,28	
			0,0004894	0					0,0004894	1,28	
			0,0004896	0					0,0004896	1,28	
			0,0004898	0					0,0004898	1,28	
			0,00049	0					0,00049	1,28	
			0,0004902	0					0,0004902	1,28	
			0,0004904	0					0,0004904	1,28	
			0,0004906	0					0,0004906	1,28	
			0,0004908	0					0,0004908	1,28	
			0,000491	0					0,000491	1,28	
			0,0004912	0					0,0004912	1,28	
			0,0004914	0					0,0004914	1,28	
			0,0004916	0					0,0004916	1,28	
			0,0004918	0					0,0004918	1,28	
			0,000492	0					0,000492	1,28	
			0,0004922	0					0,0004922	1,28	
			0,0004924	0,04					0,0004924	1,28	
			0,0004926	0					0,0004926	1,28	
			0,0004928	0					0,0004928	1,28	
			0,000493	0,04					0,000493	1,28	
			0,0004932	0					0,0004932	1,28	
			0,0004934	0,04					0,0004934	1,28	
			0,0004936	0,04					0,0004936	1,28	
			0,0004938	0					0,0004938	1,28	
			0,000494	0					0,000494	1,28	
			0,0004942	0					0,0004942	1,28	
			0,0004944	0					0,0004944	1,28	
			0,0004946	0					0,0004946	1,28	
			0,0004948	0					0,0004948	1,28	
			0,000495	0					0,000495	1,28	
			0,0004952	0					0,0004952	1,28	
			0,0004954	0					0,0004954	1,28	
			0,0004956	0,04					0,0004956	1,28	
			0,0004958	0					0,0004958	1,28	
			0,000496	0,04					0,000496	1,28	
			0,0004962	0,04					0,0004962	1,28	
			0,0004964	0,04					0,0004964	1,28	
			0,0004966	0					0,0004966	1,28	
			0,0004968	0,04					0,0004968	1,28	
			0,000497	0					0,000497	1,28	
			0,0004972	0					0,0004972	1,28	
			0,0004974	0,04					0,0004974	1,28	
			0,0004976	0					0,0004976	1,28	
			0,0004978	0,04					0,0004978	1,28	
			0,000498	0,04					0,000498	1,24	
			0,0004982	0,04					0,0004982	1,28	
			0,0004984	0,04					0,0004984	1,28	
			0,0004986	0,04					0,0004986	1,28	
			0,0004988	0,04					0,0004988	1,28	
			0,000499	0,04					0,000499	1,28	
			0,0004992	0					0,0004992	1,28	
			0,0004994	0					0,0004994	1,28	
			0,0004996	0					0,0004996	1,28	
			0,0004998	0					0,0004998	1,28	
			0,0005	0,04					0,0005	1,28	
			0,0005002	0					0,0005002	1,28	
			0,0005004	0,04					0,0005004	1,28	
			0,0005006	0,04					0,0005006	1,28	
			0,0005008	0					0,0005008	1,28	
			0,000501	0,04					0,000501	1,28	
			0,0005012	0,04					0,0005012	1,28	
			0,0005014	0,04					0,0005014	1,28	
			0,0005016	0,04					0,0005016	1,28	
			0,0005018	0					0,0005018	1,28	
			0,000502	0					0,000502	1,28	
			0,0005022	0					0,0005022	1,28	
			0,0005024	0					0,0005024	1,28	
			0,0005026	0,04					0,0005026	1,28	
			0,0005028	0					0,0005028	1,28	
			0,000503	0					0,000503	1,28	
			0,0005032	0					0,0005032	1,28	
			0,0005034	0					0,0005034	1,28	
			0,0005036	0					0,0005036	1,28	
			0,0005038	0					0,0005038	1,28	
			0,000504	0					0,000504	1,28	
			0,0005042	0					0,0005042	1,28	
			0,0005044	0					0,0005044	1,28	
			0,0005046	0					0,0005046	1,28	
			0,0005048	0					0,0005048	1,28	
			0,000505	0					0,000505	1,28	
			0,0005052	0					0,0005052	1,28	
			0,0005054	0					0,0005054	1,28	
			0,0005056	0					0,0005056	1,28	
			0,0005058	0,04					0,0005058	1,28	
			0,000506	0					0,000506	1,28	
			0,0005062	0					0,0005062	1,28	
			0,0005064	0					0,0005064	1,28	
			0,0005066	0					0,0005066	1,28	
			0,0005068	0					0,0005068	1,28	
			0,000507	0					0,000507	1,28	
			0,0005072	0					0,0005072	1,28	
			0,0005074	0					0,0005074	1,28	
			0,0005076	0					0,0005076	1,28	
			0,0005078	0					0,0005078	1,28	
			0,000508	0,04					0,000508	1,28	
			0,0005082	0,04					0,0005082	1,28	
			0,0005084	0,04					0,0005084	1,28	
			0,0005086	0,04					0,0005086	1,28	
			0,0005088	0,04					0,0005088	1,28	
			0,000509	0,08					0,000509	1,28	
			0,0005092	0,08					0,0005092	1,28	
			0,0005094	0,08					0,0005094	1,28	
			0,0005096	0,12					0,0005096	1,28	
			0,0005098	0,12					0,0005098	1,28	
			0,00051	0,2					0,00051	1,28	
			0,0005102	0,24					0,0005102	1,28	
			0,0005104	0,28					0,0005104	1,28	
			0,0005106	0,32					0,0005106	1,28	
			0,0005108	0,36					0,0005108	1,32	
			0,000511	0,4					0,000511	1,32	
			0,0005112	0,4					0,0005112	1,32	
			0,0005114	0,4					0,0005114	1,32	
			0,0005116	0,44					0,0005116	1,32	
			0,0005118	0,44					0,0005118	1,32	
			0,000512	0,44					0,000512	1,32	
			0,0005122	0,44					0,0005122	1,32	
			0,0005124	0,48					0,0005124	1,36	
			0,0005126	0,48					0,0005126	1,36	
			0,0005128	0,48					0,0005128	1,36	
			0,000513	0,52					0,000513	1,36	
			0,0005132	0,56					0,0005132	1,36	
			0,0005134	0,6					0,0005134	1,36	
			0,0005136	0,68					0,0005136	1,4	
			0,0005138	0,84					0,0005138	1,4	
			0,000514	0,92					0,000514	1,4	
			0,0005142	1,12					0,0005142	1,44	
			0,0005144	1,32					0,0005144	1,44	
			0,0005146	1,52					0,0005146	1,48	
			0,0005148	1,8					0,0005148	1,48	
			0,000515	2,04					0,000515	1,52	
			0,0005152	2,16					0,0005152	1,56	
			0,0005154	2,2					0,0005154	1,56	
			0,0005156	2,24					0,0005156	1,6	
			0,0005158	2,24					0,0005158	1,64	
			0,000516	2,2					0,000516	1,64	
			0,0005162	2,2					0,0005162	1,68	
			0,0005164	2,24					0,0005164	1,72	
			0,0005166	2,28					0,0005166	1,76	
			0,0005168	2,28					0,0005168	1,8	
			0,000517	2,36					0,000517	1,8	
			0,0005172	2,36					0,0005172	1,84	
			0,0005174	2,36					0,0005174	1,88	
			0,0005176	2,4					0,0005176	1,92	
			0,0005178	2,36					0,0005178	1,92	
			0,000518	2,36					0,000518	1,96	
			0,0005182	2,36					0,0005182	2	
			0,0005184	2,32					0,0005184	2	
			0,0005186	2,28					0,0005186	2,04	
			0,0005188	2,24					0,0005188	2,08	
			0,000519	2,24					0,000519	2,12	
			0,0005192	2,2					0,0005192	2,12	
			0,0005194	2,16					0,0005194	2,16	
			0,0005196	2,16					0,0005196	2,2	
			0,0005198	2,12					0,0005198	2,24	
			0,00052	2,08					0,00052	2,24	
			0,0005202	2,08					0,0005202	2,28	
			0,0005204	2,04					0,0005204	2,28	
			0,0005206	2					0,0005206	2,32	
			0,0005208	2					0,0005208	2,36	
			0,000521	1,96					0,000521	2,36	
			0,0005212	1,96					0,0005212	2,4	
			0,0005214	1,92					0,0005214	2,4	
			0,0005216	1,92					0,0005216	2,44	
			0,0005218	1,88					0,0005218	2,44	
			0,000522	1,88					0,000522	2,48	
			0,0005222	1,84					0,0005222	2,52	
			0,0005224	1,84					0,0005224	2,52	
			0,0005226	1,8					0,0005226	2,56	
			0,0005228	1,76					0,0005228	2,56	
			0,000523	1,76					0,000523	2,6	
			0,0005232	1,72					0,0005232	2,6	
			0,0005234	1,72					0,0005234	2,64	
			0,0005236	1,68					0,0005236	2,68	
			0,0005238	1,68					0,0005238	2,68	
			0,000524	1,64					0,000524	2,72	
			0,0005242	1,64					0,0005242	2,72	
			0,0005244	1,6					0,0005244	2,72	
			0,0005246	1,6					0,0005246	2,76	
			0,0005248	1,6					0,0005248	2,76	
			0,000525	1,56					0,000525	2,8	
			0,0005252	1,56					0,0005252	2,8	
			0,0005254	1,52					0,0005254	2,84	
			0,0005256	1,52					0,0005256	2,84	
			0,0005258	1,48					0,0005258	2,84	
			0,000526	1,48					0,000526	2,88	
			0,0005262	1,48					0,0005262	2,88	
			0,0005264	1,44					0,0005264	2,92	
			0,0005266	1,44					0,0005266	2,92	
			0,0005268	1,4					0,0005268	2,96	
			0,000527	1,4					0,000527	2,96	
			0,0005272	1,4					0,0005272	3	
			0,0005274	1,36					0,0005274	3	
			0,0005276	1,36					0,0005276	3	
			0,0005278	1,36					0,0005278	3,04	
			0,000528	1,32					0,000528	3,04	
			0,0005282	1,32					0,0005282	3,04	
			0,0005284	1,28					0,0005284	3,08	
			0,0005286	1,28					0,0005286	3,08	
			0,0005288	1,28					0,0005288	3,08	
			0,000529	1,28					0,000529	3,12	
			0,0005292	1,24					0,0005292	3,12	
			0,0005294	1,24					0,0005294	3,12	
			0,0005296	1,2					0,0005296	3,16	
			0,0005298	1,2					0,0005298	3,16	
			0,00053	1,2					0,00053	3,16	
			0,0005302	1,16					0,0005302	3,2	
			0,0005304	1,16					0,0005304	3,2	
			0,0005306	1,16					0,0005306	3,2	
			0,0005308	1,16					0,0005308	3,24	
			0,000531	1,12					0,000531	3,24	
			0,0005312	1,12					0,0005312	3,24	
			0,0005314	1,12					0,0005314	3,28	
			0,0005316	1,08					0,0005316	3,28	
			0,0005318	1,08					0,0005318	3,28	
			0,000532	1,08					0,000532	3,28	
			0,0005322	1,08					0,0005322	3,32	
			0,0005324	1,04					0,0005324	3,32	
			0,0005326	1,04					0,0005326	3,32	
			0,0005328	1,04					0,0005328	3,36	
			0,000533	1,04					0,000533	3,36	
			0,0005332	1					0,0005332	3,36	
			0,0005334	1					0,0005334	3,36	
			0,0005336	1					0,0005336	3,4	
			0,0005338	0,96					0,0005338	3,4	
			0,000534	0,96					0,000534	3,4	
			0,0005342	0,96					0,0005342	3,4	
			0,0005344	0,96					0,0005344	3,4	
			0,0005346	0,96					0,0005346	3,44	
			0,0005348	0,92					0,0005348	3,44	
			0,000535	0,92					0,000535	3,44	
			0,0005352	0,92					0,0005352	3,48	
			0,0005354	0,92					0,0005354	3,48	
			0,0005356	0,92					0,0005356	3,48	
			0,0005358	0,88					0,0005358	3,48	
			0,000536	0,88					0,000536	3,52	
			0,0005362	0,88					0,0005362	3,52	
			0,0005364	0,88					0,0005364	3,52	
			0,0005366	0,88					0,0005366	3,52	
			0,0005368	0,84					0,0005368	3,52	
			0,000537	0,84					0,000537	3,56	
			0,0005372	0,84					0,0005372	3,56	
			0,0005374	0,84					0,0005374	3,56	
			0,0005376	0,84					0,0005376	3,56	
			0,0005378	0,8					0,0005378	3,56	
			0,000538	0,8					0,000538	3,6	
			0,0005382	0,8					0,0005382	3,6	
			0,0005384	0,8					0,0005384	3,6	
			0,0005386	0,76					0,0005386	3,6	
			0,0005388	0,76					0,0005388	3,6	
			0,000539	0,76					0,000539	3,64	
			0,0005392	0,76					0,0005392	3,64	
			0,0005394	0,76					0,0005394	3,64	
			0,0005396	0,76					0,0005396	3,64	
			0,0005398	0,72					0,0005398	3,64	
			0,00054	0,72					0,00054	3,68	
			0,0005402	0,72					0,0005402	3,68	
			0,0005404	0,72					0,0005404	3,68	
			0,0005406	0,72					0,0005406	3,68	
			0,0005408	0,72					0,0005408	3,68	
			0,000541	0,68					0,000541	3,68	
			0,0005412	0,68					0,0005412	3,72	
			0,0005414	0,68					0,0005414	3,72	
			0,0005416	0,68					0,0005416	3,72	
			0,0005418	0,64					0,0005418	3,72	
			0,000542	0,64					0,000542	3,72	
			0,0005422	0,64					0,0005422	3,72	
			0,0005424	0,64					0,0005424	3,76	
			0,0005426	0,64					0,0005426	3,76	
			0,0005428	0,64					0,0005428	3,76	
			0,000543	0,64					0,000543	3,76	
			0,0005432	0,64					0,0005432	3,76	
			0,0005434	0,6					0,0005434	3,76	
			0,0005436	0,6					0,0005436	3,8	
			0,0005438	0,6					0,0005438	3,8	
			0,000544	0,6					0,000544	3,8	
			0,0005442	0,6					0,0005442	3,8	
			0,0005444	0,6					0,0005444	3,8	
			0,0005446	0,6					0,0005446	3,8	
			0,0005448	0,56					0,0005448	3,8	
			0,000545	0,56					0,000545	3,84	
			0,0005452	0,56					0,0005452	3,84	
			0,0005454	0,56					0,0005454	3,84	
			0,0005456	0,56					0,0005456	3,84	
			0,0005458	0,56					0,0005458	3,84	
			0,000546	0,56					0,000546	3,84	
			0,0005462	0,56					0,0005462	3,84	
			0,0005464	0,52					0,0005464	3,84	
			0,0005466	0,52					0,0005466	3,84	
			0,0005468	0,52					0,0005468	3,88	
			0,000547	0,52					0,000547	3,88	
			0,0005472	0,52					0,0005472	3,88	
			0,0005474	0,52					0,0005474	3,88	
			0,0005476	0,52					0,0005476	3,88	
			0,0005478	0,52					0,0005478	3,88	
			0,000548	0,48					0,000548	3,88	
			0,0005482	0,48					0,0005482	3,92	
			0,0005484	0,48					0,0005484	3,92	
			0,0005486	0,48					0,0005486	3,92	
			0,0005488	0,48					0,0005488	3,92	
			0,000549	0,48					0,000549	3,92	
			0,0005492	0,48					0,0005492	3,92	
			0,0005494	0,48					0,0005494	3,92	
			0,0005496	0,48					0,0005496	3,92	
			0,0005498	0,44					0,0005498	3,92	
			0,00055	0,44					0,00055	3,96	
			0,0005502	0,44					0,0005502	3,96	
			0,0005504	0,44					0,0005504	3,96	
			0,0005506	0,44					0,0005506	3,96	
			0,0005508	0,44					0,0005508	3,96	
			0,000551	0,44					0,000551	3,96	
			0,0005512	0,44					0,0005512	3,96	
			0,0005514	0,44					0,0005514	3,96	
			0,0005516	0,4					0,0005516	3,96	
			0,0005518	0,4					0,0005518	3,96	
			0,000552	0,4					0,000552	4	
			0,0005522	0,4					0,0005522	4	
			0,0005524	0,4					0,0005524	4	
			0,0005526	0,4					0,0005526	4	
			0,0005528	0,4					0,0005528	4	
			0,000553	0,4					0,000553	4	
			0,0005532	0,4					0,0005532	4	
			0,0005534	0,4					0,0005534	4	
			0,0005536	0,36					0,0005536	4	
			0,0005538	0,36					0,0005538	4	
			0,000554	0,36					0,000554	4,04	
			0,0005542	0,36					0,0005542	4,04	
			0,0005544	0,36					0,0005544	4,04	
			0,0005546	0,36					0,0005546	4,04	
			0,0005548	0,36					0,0005548	4,04	
			0,000555	0,36					0,000555	4,04	
			0,0005552	0,36					0,0005552	4,04	
			0,0005554	0,36					0,0005554	4,04	
			0,0005556	0,36					0,0005556	4,04	
			0,0005558	0,32					0,0005558	4,08	
			0,000556	0,32					0,000556	4,08	
			0,0005562	0,32					0,0005562	4,08	
			0,0005564	0,32					0,0005564	4,08	
			0,0005566	0,32					0,0005566	4,08	
			0,0005568	0,32					0,0005568	4,08	
			0,000557	0,32					0,000557	4,08	
			0,0005572	0,32					0,0005572	4,08	
			0,0005574	0,32					0,0005574	4,08	
			0,0005576	0,28					0,0005576	4,08	
			0,0005578	0,28					0,0005578	4,08	
			0,000558	0,28					0,000558	4,12	
			0,0005582	0,28					0,0005582	4,12	
			0,0005584	0,28					0,0005584	4,12	
			0,0005586	0,28					0,0005586	4,12	
			0,0005588	0,28					0,0005588	4,12	
			0,000559	0,28					0,000559	4,12	
			0,0005592	0,28					0,0005592	4,12	
			0,0005594	0,28					0,0005594	4,12	
			0,0005596	0,28					0,0005596	4,12	
			0,0005598	0,24					0,0005598	4,16	
			0,00056	0,24					0,00056	4,16	
			0,0005602	0,24					0,0005602	4,16	
			0,0005604	0,24					0,0005604	4,16	
			0,0005606	0,24					0,0005606	4,16	
			0,0005608	0,24					0,0005608	4,16	
			0,000561	0,24					0,000561	4,16	
			0,0005612	0,24					0,0005612	4,16	
			0,0005614	0,24					0,0005614	4,16	
			0,0005616	0,24					0,0005616	4,16	
			0,0005618	0,24					0,0005618	4,16	
